True Values,RNN Predictions
56083.0,53412.027
143808.0,147357.14
127781.0,128860.445
5233.0,5504.3433
129249.0,121704.4
22336.0,22496.121
20864.0,19303.094
175864.0,162734.55
96345.0,97490.58
6117.000000000001,6264.606
158637.0,151793.08
9075.0,8682.879
123860.0,114969.4
31661.0,30001.742
152937.0,163160.94
163325.0,170840.23
7269.0,6976.407
168684.0,164668.03
38312.0,37048.85
8587.0,8319.311
155567.0,150432.53
5845.0,5603.2617
124490.0,134491.75
161581.0,166793.73
127384.0,106116.95
113985.00000000001,126141.414
164664.0,158544.7
96349.0,93089.38
7041.0,6715.5166
9706.0,9514.532
86051.0,89906.125
85962.0,82732.4
145052.0,145726.73
136005.0,129227.164
148700.0,130697.66
125735.0,105076.08
6425.0,6347.037
117121.0,112355.734
45838.0,41246.918
147746.0,143002.97
149583.0,159521.89
129908.0,109055.14
155676.0,155757.45
112091.00000000001,112279.766
13686.000000000002,13521.3125
119448.0,104098.94
59326.99999999999,59402.418
