True Values,Predictions
0.33199999999999946,0.7903819
-0.3010000000000004,0.03389322
4.273,0.17703125
1.6620000000000001,0.7829285
-0.1970000000000002,0.82032907
-0.2170000000000005,0.62030023
1.2140000000000002,0.12999894
0.29200000000000026,0.6346692
2.3589999999999995,0.5769823
0.2990000000000004,0.57756644
3.1749999999999994,1.1353549
2.8800000000000003,0.56718045
-0.597,0.36406758
2.032,0.9865554
-0.6040000000000001,0.32585463
1.5219999999999994,0.10762977
1.0019999999999998,0.18849744
1.5040000000000004,0.8985797
-1.5519999999999998,0.34585294
0.12800000000000056,0.59070224
2.75,0.34986126
1.7189999999999996,0.83901364
-1.0250000000000001,0.6272724
0.5329999999999997,0.32271838
1.648,0.31240702
0.9500000000000005,0.23828253
1.3930000000000002,0.1766545
-0.10900000000000026,0.91288894
-2.294,0.18038382
3.9219999999999997,0.92900354
1.5479999999999998,0.37379855
1.8789999999999991,0.10874356
0.462,0.5798045
-0.4149999999999993,0.54782295
3.9049999999999994,0.5759312
2.8870000000000005,0.7569241
-0.7089999999999996,0.59146166
-2.811,0.5149104
3.7080000000000006,0.80572814
3.158999999999999,-0.036382575
1.835,0.21518229
-2.372,0.5295815
1.8159999999999996,0.29375222
0.2689999999999999,0.36858094
0.9859999999999997,0.35153458
-2.407,0.47234446
-1.375,0.08208111
1.941,0.54680616
2.5489999999999995,0.50513315
1.5209999999999995,0.8055528
1.7880000000000007,0.57103807
0.48900000000000043,0.44694948
-2.1789999999999994,0.59984833
-1.5399999999999996,0.09241412
-3.0420000000000003,0.21948229
-0.3379999999999995,0.511948
-3.04,0.07841595
0.7420000000000001,0.13305683
0.025000000000000376,0.43523037
2.0859999999999994,0.4790541
1.3369999999999993,0.56133175
1.0230000000000001,0.91777015
1.1619999999999995,0.1066995
2.197,0.6286563
0.2110000000000004,0.63564867
-0.641,1.0532086
1.1729999999999996,0.6299424
0.37900000000000017,0.059131548
1.656,0.34360448
2.951,0.9233637
-0.6189999999999997,0.12345193
2.57,0.24646553
3.2480000000000007,0.4282641
0.2599999999999998,0.11059517
1.622000000000001,0.6290494
-1.2709999999999997,0.19281387
2.4040000000000004,1.1521775
-3.6469999999999994,0.08009896
-0.5919999999999999,0.13195796
-1.889,0.3856579
2.1039999999999996,1.0685734
-2.2749999999999995,0.020036055
-1.0310000000000004,0.95003664
3.5489999999999995,0.9636797
-0.09500000000000004,0.588547
2.2519999999999993,0.46535957
-0.4650000000000001,0.012543112
0.22500000000000062,0.8826658
2.173000000000001,0.2714674
2.3220000000000005,0.43636656
-1.566,0.103869125
0.4259999999999995,0.359361
2.3200000000000003,1.1145695
1.2709999999999997,0.68417376
2.1430000000000002,1.054573
1.0669999999999995,0.18781783
-1.15,0.45311376
-0.8890000000000002,0.4832989
3.051,0.29963678
-0.35299999999999976,0.32261544
1.7119999999999995,0.43657246
3.303,0.06733917
3.768,0.743149
-1.7279999999999998,0.07523347
0.277,0.15787813
2.5439999999999996,1.0230354
3.1639999999999993,0.4901055
1.6209999999999996,0.42460868
-0.7739999999999999,0.45925346
-1.4439999999999995,0.061812714
1.2000000000000002,0.19957572
4.030000000000001,0.7405506
2.8049999999999993,0.023252856
0.6039999999999994,0.8622967
3.7870000000000004,0.5915601
0.7510000000000002,0.18349394
0.15499999999999955,0.3687913
-0.8089999999999997,0.41392055
0.4199999999999994,0.0040266425
0.6830000000000006,0.47214603
1.9149999999999998,0.5358987
0.7239999999999999,0.619455
1.1529999999999994,0.08236683
-1.012,-0.2702125
1.9600000000000004,0.6861693
1.0039999999999998,1.0880369
-0.7970000000000003,0.047182675
3.7469999999999994,0.6110758
-0.5759999999999996,0.35092658
-1.049,0.42901236
-0.5769999999999997,0.39818195
0.4660000000000001,0.3865546
3.1779999999999995,1.014316
0.5700000000000003,0.88415337
1.8799999999999992,0.16942342
-0.6329999999999998,0.028125059
2.0689999999999995,0.72172946
4.935,0.574648
1.3030000000000002,0.27845675
0.7919999999999995,0.08739644
-0.7269999999999999,0.18004438
0.05299999999999941,0.15704112
-0.12100000000000044,0.30940804
-3.9170000000000003,0.12385478
1.8560000000000003,0.8114336
0.8849999999999995,0.3199268
0.6079999999999994,0.44612214
